Master: localhost:29501  |  Nodes: 1  |  GPUs: 0 (1)  |  Rank: 0
[model] 110.9M parameters
[optim] Muon: 72 params, AdamW: 52 params
[data] 50 shard(s), 5,000,000,000 tokens total
step=1540 | loss=3.6172 | lr(muon)=1.64e-02 lr(adam)=2.46e-04 | tok/s=14040 | 4668ms/step | elapsed 131.4m | time left 468.6m
step=1550 | loss=3.7506 | lr(muon)=1.64e-02 lr(adam)=2.46e-04 | tok/s=10256 | 6390ms/step | elapsed 132.3m | time left 467.7m
step=1560 | loss=3.7288 | lr(muon)=1.63e-02 lr(adam)=2.45e-04 | tok/s=14254 | 4598ms/step | elapsed 133.1m | time left 466.9m
step=1570 | loss=3.6246 | lr(muon)=1.63e-02 lr(adam)=2.44e-04 | tok/s=10448 | 6272ms/step | elapsed 134.0m | time left 466.0m
step=1580 | loss=3.6402 | lr(muon)=1.62e-02 lr(adam)=2.44e-04 | tok/s=14333 | 4572ms/step | elapsed 134.8m | time left 465.2m
step=1590 | loss=3.6313 | lr(muon)=1.62e-02 lr(adam)=2.43e-04 | tok/s=10976 | 5971ms/step | elapsed 135.7m | time left 464.3m
step=1600 | loss=3.7360 | lr(muon)=1.61e-02 lr(adam)=2.42e-04 | tok/s=14264 | 4595ms/step | elapsed 136.5m | time left 463.5m
step=1610 | loss=3.7860 | lr(muon)=1.61e-02 lr(adam)=2.42e-04 | tok/s=10330 | 6344ms/step | elapsed 137.4m | time left 462.6m
step=1620 | loss=3.7311 | lr(muon)=1.61e-02 lr(adam)=2.41e-04 | tok/s=14208 | 4613ms/step | elapsed 138.2m | time left 461.8m
step=1630 | loss=3.7204 | lr(muon)=1.60e-02 lr(adam)=2.40e-04 | tok/s=10427 | 6285ms/step | elapsed 139.0m | time left 461.0m
step=1640 | loss=3.7294 | lr(muon)=1.60e-02 lr(adam)=2.39e-04 | tok/s=13695 | 4785ms/step | elapsed 139.9m | time left 460.1m
step=1650 | loss=3.7101 | lr(muon)=1.59e-02 lr(adam)=2.39e-04 | tok/s=13462 | 4868ms/step | elapsed 140.7m | time left 459.3m
step=1660 | loss=3.6190 | lr(muon)=1.59e-02 lr(adam)=2.38e-04 | tok/s=13970 | 4691ms/step | elapsed 141.6m | time left 458.4m
step=1670 | loss=3.6849 | lr(muon)=1.58e-02 lr(adam)=2.37e-04 | tok/s=14137 | 4636ms/step | elapsed 142.4m | time left 457.6m
step=1680 | loss=3.6346 | lr(muon)=1.58e-02 lr(adam)=2.36e-04 | tok/s=13370 | 4902ms/step | elapsed 143.2m | time left 456.8m
step=1690 | loss=3.7040 | lr(muon)=1.57e-02 lr(adam)=2.36e-04 | tok/s=13423 | 4882ms/step | elapsed 144.1m | time left 455.9m
step=1700 | loss=3.6285 | lr(muon)=1.57e-02 lr(adam)=2.35e-04 | tok/s=14160 | 4628ms/step | elapsed 144.9m | time left 455.1m
step=1710 | loss=3.6748 | lr(muon)=1.56e-02 lr(adam)=2.34e-04 | tok/s=13655 | 4799ms/step | elapsed 145.8m | time left 454.2m
