Master: localhost:29500  |  Nodes: 1  |  GPUs: 0,1 (2)  |  Rank: 0

*****************************************
Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
*****************************************
[model] 110.9M parameters
[optim] Muon: 72 params, AdamW: 52 params
[data] 49 shard(s), 49,000,000,000 tokens total
[data] 49 shard(s), 49,000,000,000 tokens total
step=1300 | loss=4.8350 | lr(muon)=1.75e-02 lr(adam)=2.62e-04 | tok/s=430730 | 152ms/step | elapsed 3.5m | time left 6.5m
step=1310 | loss=4.7245 | lr(muon)=1.74e-02 lr(adam)=2.61e-04 | tok/s=482507 | 136ms/step | elapsed 3.5m | time left 6.5m
step=1320 | loss=4.8810 | lr(muon)=1.74e-02 lr(adam)=2.61e-04 | tok/s=449491 | 146ms/step | elapsed 3.5m | time left 6.5m
step=1330 | loss=4.6813 | lr(muon)=1.73e-02 lr(adam)=2.60e-04 | tok/s=421870 | 155ms/step | elapsed 3.6m | time left 6.4m
step=1340 | loss=4.5569 | lr(muon)=1.73e-02 lr(adam)=2.60e-04 | tok/s=527208 | 124ms/step | elapsed 3.6m | time left 6.4m
step=1350 | loss=4.7348 | lr(muon)=1.73e-02 lr(adam)=2.59e-04 | tok/s=444237 | 148ms/step | elapsed 3.6m | time left 6.4m
step=1360 | loss=4.7527 | lr(muon)=1.72e-02 lr(adam)=2.58e-04 | tok/s=563604 | 116ms/step | elapsed 3.6m | time left 6.4m
step=1370 | loss=4.7531 | lr(muon)=1.72e-02 lr(adam)=2.58e-04 | tok/s=513831 | 128ms/step | elapsed 3.7m | time left 6.3m
step=1380 | loss=4.7693 | lr(muon)=1.71e-02 lr(adam)=2.57e-04 | tok/s=492812 | 133ms/step | elapsed 3.7m | time left 6.3m
step=1390 | loss=4.5337 | lr(muon)=1.71e-02 lr(adam)=2.56e-04 | tok/s=438186 | 150ms/step | elapsed 3.7m | time left 6.3m
step=1400 | loss=4.7145 | lr(muon)=1.71e-02 lr(adam)=2.56e-04 | tok/s=495228 | 132ms/step | elapsed 3.7m | time left 6.3m
step=1410 | loss=4.7268 | lr(muon)=1.70e-02 lr(adam)=2.55e-04 | tok/s=465328 | 141ms/step | elapsed 3.8m | time left 6.2m
step=1420 | loss=4.5900 | lr(muon)=1.70e-02 lr(adam)=2.54e-04 | tok/s=450778 | 145ms/step | elapsed 3.8m | time left 6.2m
step=1430 | loss=4.8096 | lr(muon)=1.69e-02 lr(adam)=2.54e-04 | tok/s=422926 | 155ms/step | elapsed 3.8m | time left 6.2m
step=1440 | loss=4.7626 | lr(muon)=1.69e-02 lr(adam)=2.53e-04 | tok/s=430502 | 152ms/step | elapsed 3.8m | time left 6.2m
step=1450 | loss=4.6395 | lr(muon)=1.68e-02 lr(adam)=2.53e-04 | tok/s=467421 | 140ms/step | elapsed 3.8m | time left 6.2m
step=1460 | loss=4.6847 | lr(muon)=1.68e-02 lr(adam)=2.52e-04 | tok/s=480403 | 136ms/step | elapsed 3.9m | time left 6.1m
